"labels","vals"
"ext_ext_fit_logit_prob_MI_bulk_ess","6767.17"
"ext_ext_fit_logit_prob_MI_tail_ess","5712.9"
"ext_ext_fit_logit_prob_MI_rhat","1"
"ext_ext_logit_prob_MI_fpr","-4.6"
"ext_ext_fit_logit_prob_MI_fpr_median","-4.55"
"ext_ext_fit_logit_prob_MI_fpr_lower","-4.65"
"ext_ext_fit_logit_prob_MI_fpr_upper","-4.46"
"ext_ext_fit_logit_prob_MI_fpr_bulk_ess","12175.43"
"ext_ext_fit_logit_prob_MI_fpr_tail_ess","5227.47"
"ext_ext_fit_logit_prob_MI_fpr_rhat","1"
"ext_ext_logit_prob_MI_fnr","-0.85"
"ext_ext_fit_logit_prob_MI_fnr_median","-0.72"
"ext_ext_fit_logit_prob_MI_fnr_lower","-0.81"
"ext_ext_fit_logit_prob_MI_fnr_upper","-0.62"
"ext_ext_fit_logit_prob_MI_fnr_bulk_ess","13012.54"
"ext_ext_fit_logit_prob_MI_fnr_tail_ess","6450.52"
"ext_ext_fit_logit_prob_MI_fnr_rhat","1"
"ext_ext_fit_logit_prob_MI_coeffs1_median","1.08"
"ext_ext_fit_logit_prob_MI_coeffs1_lower","0.11"
"ext_ext_fit_logit_prob_MI_coeffs1_upper","2.37"
"ext_ext_fit_logit_prob_MI_coeffs1_bulk_ess","7863.12"
"ext_ext_fit_logit_prob_MI_coeffs1_tail_ess","4931.73"
"ext_ext_fit_logit_prob_MI_coeffs1_rhat","1"
"ext_ext_fit_logit_prob_MI_coeffs2_median","0.02"
"ext_ext_fit_logit_prob_MI_coeffs2_lower","-1.6"
"ext_ext_fit_logit_prob_MI_coeffs2_upper","1.66"
"ext_ext_fit_logit_prob_MI_coeffs2_bulk_ess","8466.37"
"ext_ext_fit_logit_prob_MI_coeffs2_tail_ess","5439.77"
"ext_ext_fit_logit_prob_MI_coeffs2_rhat","1"
"ext_ext_fit_logit_prob_MI_coeffs3_median","-0.39"
"ext_ext_fit_logit_prob_MI_coeffs3_lower","-1.93"
"ext_ext_fit_logit_prob_MI_coeffs3_upper","1.15"
"ext_ext_fit_logit_prob_MI_coeffs3_bulk_ess","7246.8"
"ext_ext_fit_logit_prob_MI_coeffs3_tail_ess","4959.11"
"ext_ext_fit_logit_prob_MI_coeffs3_rhat","1"
"ext_ext_fit_logit_prob_MI_coeffs4_median","-0.04"
"ext_ext_fit_logit_prob_MI_coeffs4_lower","-1.6"
"ext_ext_fit_logit_prob_MI_coeffs4_upper","1.48"
"ext_ext_fit_logit_prob_MI_coeffs4_bulk_ess","9213.81"
"ext_ext_fit_logit_prob_MI_coeffs4_tail_ess","5786.09"
"ext_ext_fit_logit_prob_MI_coeffs4_rhat","1"
"ext_ext_fit_logit_prob_MI_coeffs5_median","-0.24"
"ext_ext_fit_logit_prob_MI_coeffs5_lower","-1.79"
"ext_ext_fit_logit_prob_MI_coeffs5_upper","1.33"
"ext_ext_fit_logit_prob_MI_coeffs5_bulk_ess","8692.65"
"ext_ext_fit_logit_prob_MI_coeffs5_tail_ess","5648.33"
"ext_ext_fit_logit_prob_MI_coeffs5_rhat","1"
"ext_ext_w1","0.75"
"ext_ext_fit_w1_median","0.6"
"ext_ext_fit_w1_lower","0.17"
"ext_ext_fit_w1_upper","1.03"
"ext_ext_fit_w1_bulk_ess","4892.8"
"ext_ext_fit_w1_tail_ess","3210.09"
"ext_ext_fit_w1_rhat","1"
"ext_ext_w2","0"
"ext_ext_fit_w2_median","0"
"ext_ext_fit_w2_lower","-0.25"
"ext_ext_fit_w2_upper","0.26"
"ext_ext_fit_w2_bulk_ess","9734.48"
"ext_ext_fit_w2_tail_ess","7714.16"
"ext_ext_fit_w2_rhat","1"
"ext_ext_w3","0"
"ext_ext_fit_w3_median","-0.07"
"ext_ext_fit_w3_lower","-0.44"
"ext_ext_fit_w3_upper","0.14"
"ext_ext_fit_w3_bulk_ess","5858.23"
"ext_ext_fit_w3_tail_ess","7024.1"
"ext_ext_fit_w3_rhat","1"
"ext_ext_w4","0"
"ext_ext_fit_w4_median","0"
"ext_ext_fit_w4_lower","-0.27"
"ext_ext_fit_w4_upper","0.23"
"ext_ext_fit_w4_bulk_ess","10058.67"
"ext_ext_fit_w4_tail_ess","7566.46"
"ext_ext_fit_w4_rhat","1"
"ext_ext_w5","0"
"ext_ext_fit_w5_median","-0.03"
"ext_ext_fit_w5_lower","-0.34"
"ext_ext_fit_w5_upper","0.18"
"ext_ext_fit_w5_bulk_ess","8377.08"
"ext_ext_fit_w5_tail_ess","7284.92"
"ext_ext_fit_w5_rhat","1"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_median","1.74"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_lower","1.07"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_upper","2.47"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_bulk_ess","4909.73"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_tail_ess","3210.09"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_rhat","1"
"ext_ext_fit_tau_median","0.31"
"ext_ext_fit_tau_lower","0"
"ext_ext_fit_tau_upper","1.03"
"ext_ext_fit_tau_bulk_ess","4975.42"
"ext_ext_fit_tau_tail_ess","5227.16"
"ext_ext_fit_tau_rhat","1"
"ext_ext_fit_lambda1_median","1.73"
"ext_ext_fit_lambda1_lower","0.02"
"ext_ext_fit_lambda1_upper","7.27"
"ext_ext_fit_lambda1_bulk_ess","6259.68"
"ext_ext_fit_lambda1_tail_ess","4166.5"
"ext_ext_fit_lambda1_rhat","1"
"ext_ext_fit_lambda2_median","0.47"
"ext_ext_fit_lambda2_lower","0"
"ext_ext_fit_lambda2_upper","2.22"
"ext_ext_fit_lambda2_bulk_ess","5718.96"
"ext_ext_fit_lambda2_tail_ess","4258.51"
"ext_ext_fit_lambda2_rhat","1"
"ext_ext_fit_lambda3_median","0.6"
"ext_ext_fit_lambda3_lower","0"
"ext_ext_fit_lambda3_upper","2.64"
"ext_ext_fit_lambda3_bulk_ess","4189.42"
"ext_ext_fit_lambda3_tail_ess","3208.36"
"ext_ext_fit_lambda3_rhat","1"
"ext_ext_fit_lambda4_median","0.49"
"ext_ext_fit_lambda4_lower","0"
"ext_ext_fit_lambda4_upper","2.18"
"ext_ext_fit_lambda4_bulk_ess","6455.44"
"ext_ext_fit_lambda4_tail_ess","5090.41"
"ext_ext_fit_lambda4_rhat","1"
"ext_ext_fit_lambda5_median","0.51"
"ext_ext_fit_lambda5_lower","0"
"ext_ext_fit_lambda5_upper","2.37"
"ext_ext_fit_lambda5_bulk_ess","5450.67"
"ext_ext_fit_lambda5_tail_ess","4335.94"
"ext_ext_fit_lambda5_rhat","1"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_median","1.74"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_lower","1.07"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_upper","2.47"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_bulk_ess","4909.73"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_tail_ess","3210.09"
"ext_ext_fit_rr_logit_prob_MI+w1:logit_prob_MI_rhat","1"
"ext_ext_n_participant_visits","1,979"
"empirical_full_fit_prob_MI_median_percent","5.79"
"empirical_full_fit_prob_MI_lower_percent","4.56"
"empirical_full_fit_prob_MI_upper_percent","7.07"
"empirical_full_fit_prob_MI_median_percent_int","6"
"empirical_full_fit_prob_MI_fpr_median_percent","0.32"
"empirical_full_fit_prob_MI_fpr_lower_percent","0.25"
"empirical_full_fit_prob_MI_fpr_upper_percent","0.4"
"empirical_full_fit_prob_MI_fnr_median_percent","57.18"
"empirical_full_fit_prob_MI_fnr_lower_percent","52.94"
"empirical_full_fit_prob_MI_fnr_upper_percent","61.6"
"empirical_full_fit_logit_prob_seq_baseline_median","-0.08"
"empirical_full_fit_logit_prob_seq_baseline_lower","-0.18"
"empirical_full_fit_logit_prob_seq_baseline_upper","0.01"
"empirical_full_fit_logit_prob_seq_baseline_bulk_ess","1094.34"
"empirical_full_fit_logit_prob_seq_baseline_tail_ess","2116.52"
"empirical_full_fit_logit_prob_seq_baseline_rhat","1"
"empirical_full_fit_logit_prob_seq_coeffs1_median","2.61"
"empirical_full_fit_logit_prob_seq_coeffs1_lower","2.45"
"empirical_full_fit_logit_prob_seq_coeffs1_upper","2.76"
"empirical_full_fit_logit_prob_seq_coeffs1_bulk_ess","1522.61"
"empirical_full_fit_logit_prob_seq_coeffs1_tail_ess","3106.93"
"empirical_full_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_full_fit_logit_prob_seq_coeffs2_median","0.85"
"empirical_full_fit_logit_prob_seq_coeffs2_lower","0.76"
"empirical_full_fit_logit_prob_seq_coeffs2_upper","0.95"
"empirical_full_fit_logit_prob_seq_coeffs2_bulk_ess","1513.14"
"empirical_full_fit_logit_prob_seq_coeffs2_tail_ess","2991.73"
"empirical_full_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_full_fit_logit_prob_seq_coeffs3_median","1.52"
"empirical_full_fit_logit_prob_seq_coeffs3_lower","1.38"
"empirical_full_fit_logit_prob_seq_coeffs3_upper","1.63"
"empirical_full_fit_logit_prob_seq_coeffs3_bulk_ess","2283.44"
"empirical_full_fit_logit_prob_seq_coeffs3_tail_ess","3711.07"
"empirical_full_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_full_fit_logit_prob_seq_ind_sd_median","1.52"
"empirical_full_fit_logit_prob_seq_ind_sd_lower","1.45"
"empirical_full_fit_logit_prob_seq_ind_sd_upper","1.59"
"empirical_full_fit_logit_prob_seq_ind_sd_bulk_ess","4631.32"
"empirical_full_fit_logit_prob_seq_ind_sd_tail_ess","6140"
"empirical_full_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_full_fit_logit_prob_MI_median","-2.79"
"empirical_full_fit_logit_prob_MI_lower","-3.03"
"empirical_full_fit_logit_prob_MI_upper","-2.56"
"empirical_full_fit_logit_prob_MI_bulk_ess","7236.45"
"empirical_full_fit_logit_prob_MI_tail_ess","4682.27"
"empirical_full_fit_logit_prob_MI_rhat","1"
"empirical_full_fit_logit_prob_MI_fpr_median","-5.73"
"empirical_full_fit_logit_prob_MI_fpr_lower","-5.96"
"empirical_full_fit_logit_prob_MI_fpr_upper","-5.5"
"empirical_full_fit_logit_prob_MI_fpr_bulk_ess","4917.44"
"empirical_full_fit_logit_prob_MI_fpr_tail_ess","5128.91"
"empirical_full_fit_logit_prob_MI_fpr_rhat","1"
"empirical_full_fit_logit_prob_MI_fnr_median","0.29"
"empirical_full_fit_logit_prob_MI_fnr_lower","0.12"
"empirical_full_fit_logit_prob_MI_fnr_upper","0.47"
"empirical_full_fit_logit_prob_MI_fnr_bulk_ess","5004.3"
"empirical_full_fit_logit_prob_MI_fnr_tail_ess","5833.33"
"empirical_full_fit_logit_prob_MI_fnr_rhat","1"
"empirical_full_n_participant_visits","2,029"
"empirical_full_alt_fit_prob_MI_median_percent","5.98"
"empirical_full_alt_fit_prob_MI_lower_percent","4.74"
"empirical_full_alt_fit_prob_MI_upper_percent","7.32"
"empirical_full_alt_fit_prob_MI_median_percent_int","6"
"empirical_full_alt_fit_prob_MI_fpr_median_percent","0.29"
"empirical_full_alt_fit_prob_MI_fpr_lower_percent","0.22"
"empirical_full_alt_fit_prob_MI_fpr_upper_percent","0.37"
"empirical_full_alt_fit_prob_MI_fnr_median_percent","61.69"
"empirical_full_alt_fit_prob_MI_fnr_lower_percent","58.01"
"empirical_full_alt_fit_prob_MI_fnr_upper_percent","65.44"
"empirical_full_alt_fit_logit_prob_seq_baseline_median","-0.14"
"empirical_full_alt_fit_logit_prob_seq_baseline_lower","-0.24"
"empirical_full_alt_fit_logit_prob_seq_baseline_upper","-0.05"
"empirical_full_alt_fit_logit_prob_seq_baseline_bulk_ess","1543.99"
"empirical_full_alt_fit_logit_prob_seq_baseline_tail_ess","2884.32"
"empirical_full_alt_fit_logit_prob_seq_baseline_rhat","1"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_median","2.68"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_lower","2.52"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_upper","2.84"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_bulk_ess","1949.32"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_tail_ess","3238.59"
"empirical_full_alt_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_median","0.84"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_lower","0.74"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_upper","0.94"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_bulk_ess","1391.82"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_tail_ess","2530.72"
"empirical_full_alt_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_median","1.52"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_lower","1.4"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_upper","1.65"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_bulk_ess","2138.08"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_tail_ess","3570.24"
"empirical_full_alt_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_median","1.5"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_lower","1.44"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_upper","1.57"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_bulk_ess","4984.07"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_tail_ess","5920.38"
"empirical_full_alt_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_full_alt_fit_logit_prob_MI_median","-2.76"
"empirical_full_alt_fit_logit_prob_MI_lower","-3"
"empirical_full_alt_fit_logit_prob_MI_upper","-2.54"
"empirical_full_alt_fit_logit_prob_MI_bulk_ess","7571.4"
"empirical_full_alt_fit_logit_prob_MI_tail_ess","5842.81"
"empirical_full_alt_fit_logit_prob_MI_rhat","1"
"empirical_full_alt_fit_logit_prob_MI_fpr_median","-5.83"
"empirical_full_alt_fit_logit_prob_MI_fpr_lower","-6.08"
"empirical_full_alt_fit_logit_prob_MI_fpr_upper","-5.58"
"empirical_full_alt_fit_logit_prob_MI_fpr_bulk_ess","4772.54"
"empirical_full_alt_fit_logit_prob_MI_fpr_tail_ess","6006.13"
"empirical_full_alt_fit_logit_prob_MI_fpr_rhat","1"
"empirical_full_alt_fit_logit_prob_MI_fnr_median","0.48"
"empirical_full_alt_fit_logit_prob_MI_fnr_lower","0.32"
"empirical_full_alt_fit_logit_prob_MI_fnr_upper","0.64"
"empirical_full_alt_fit_logit_prob_MI_fnr_bulk_ess","6901.83"
"empirical_full_alt_fit_logit_prob_MI_fnr_tail_ess","6604.32"
"empirical_full_alt_fit_logit_prob_MI_fnr_rhat","1"
"empirical_full_alt_n_participant_visits","2,000"
"empirical_seq_fit_prob_MI_fpr_median_percent","0.32"
"empirical_seq_fit_prob_MI_fpr_lower_percent","0.25"
"empirical_seq_fit_prob_MI_fpr_upper_percent","0.4"
"empirical_seq_fit_prob_MI_fnr_median_percent","57.14"
"empirical_seq_fit_prob_MI_fnr_lower_percent","52.8"
"empirical_seq_fit_prob_MI_fnr_upper_percent","61.31"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_median_percent","4.76"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_lower_percent","3.36"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_upper_percent","6.21"
"empirical_seq_fit_risk_logit_prob_MI_median_percent","7.29"
"empirical_seq_fit_risk_logit_prob_MI_lower_percent","5.34"
"empirical_seq_fit_risk_logit_prob_MI_upper_percent","9.45"
"empirical_seq_fit_logit_prob_seq_baseline_median","-0.09"
"empirical_seq_fit_logit_prob_seq_baseline_lower","-0.19"
"empirical_seq_fit_logit_prob_seq_baseline_upper","0"
"empirical_seq_fit_logit_prob_seq_baseline_bulk_ess","525.87"
"empirical_seq_fit_logit_prob_seq_baseline_tail_ess","1229.28"
"empirical_seq_fit_logit_prob_seq_baseline_rhat","1"
"empirical_seq_fit_logit_prob_seq_coeffs1_median","2.61"
"empirical_seq_fit_logit_prob_seq_coeffs1_lower","2.46"
"empirical_seq_fit_logit_prob_seq_coeffs1_upper","2.78"
"empirical_seq_fit_logit_prob_seq_coeffs1_bulk_ess","657.52"
"empirical_seq_fit_logit_prob_seq_coeffs1_tail_ess","1460.72"
"empirical_seq_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_seq_fit_logit_prob_seq_coeffs2_median","0.86"
"empirical_seq_fit_logit_prob_seq_coeffs2_lower","0.76"
"empirical_seq_fit_logit_prob_seq_coeffs2_upper","0.95"
"empirical_seq_fit_logit_prob_seq_coeffs2_bulk_ess","646.06"
"empirical_seq_fit_logit_prob_seq_coeffs2_tail_ess","1269.78"
"empirical_seq_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_seq_fit_logit_prob_seq_coeffs3_median","1.52"
"empirical_seq_fit_logit_prob_seq_coeffs3_lower","1.39"
"empirical_seq_fit_logit_prob_seq_coeffs3_upper","1.64"
"empirical_seq_fit_logit_prob_seq_coeffs3_bulk_ess","942.2"
"empirical_seq_fit_logit_prob_seq_coeffs3_tail_ess","1762.16"
"empirical_seq_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_seq_fit_logit_prob_seq_ind_sd_median","1.52"
"empirical_seq_fit_logit_prob_seq_ind_sd_lower","1.45"
"empirical_seq_fit_logit_prob_seq_ind_sd_upper","1.59"
"empirical_seq_fit_logit_prob_seq_ind_sd_bulk_ess","2843.24"
"empirical_seq_fit_logit_prob_seq_ind_sd_tail_ess","4276.61"
"empirical_seq_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_seq_fit_logit_prob_MI_median","-2.54"
"empirical_seq_fit_logit_prob_MI_lower","-2.86"
"empirical_seq_fit_logit_prob_MI_upper","-2.25"
"empirical_seq_fit_logit_prob_MI_bulk_ess","3234"
"empirical_seq_fit_logit_prob_MI_tail_ess","5148.56"
"empirical_seq_fit_logit_prob_MI_rhat","1"
"empirical_seq_fit_logit_prob_MI_fpr_median","-5.73"
"empirical_seq_fit_logit_prob_MI_fpr_lower","-5.96"
"empirical_seq_fit_logit_prob_MI_fpr_upper","-5.5"
"empirical_seq_fit_logit_prob_MI_fpr_bulk_ess","3106.38"
"empirical_seq_fit_logit_prob_MI_fpr_tail_ess","4689.05"
"empirical_seq_fit_logit_prob_MI_fpr_rhat","1"
"empirical_seq_fit_logit_prob_MI_fnr_median","0.29"
"empirical_seq_fit_logit_prob_MI_fnr_lower","0.11"
"empirical_seq_fit_logit_prob_MI_fnr_upper","0.46"
"empirical_seq_fit_logit_prob_MI_fnr_bulk_ess","2888.58"
"empirical_seq_fit_logit_prob_MI_fnr_tail_ess","4248.63"
"empirical_seq_fit_logit_prob_MI_fnr_rhat","1"
"empirical_seq_fit_logit_prob_MI_coeffs1_median","-0.45"
"empirical_seq_fit_logit_prob_MI_coeffs1_lower","-0.87"
"empirical_seq_fit_logit_prob_MI_coeffs1_upper","-0.03"
"empirical_seq_fit_logit_prob_MI_coeffs1_bulk_ess","3981.07"
"empirical_seq_fit_logit_prob_MI_coeffs1_tail_ess","5737"
"empirical_seq_fit_logit_prob_MI_coeffs1_rhat","1"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_median","0.05"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_lower","0.03"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_upper","0.06"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_bulk_ess","6355.42"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_tail_ess","5986.32"
"empirical_seq_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_rhat","1"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_median","0.65"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_lower","0.42"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_upper","0.94"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_bulk_ess","4017.89"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_tail_ess","5772.07"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_median","0.65"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_lower","0.42"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_upper","0.94"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_bulk_ess","4017.89"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_tail_ess","5772.07"
"empirical_seq_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_seq_n_participant_visits","2,029"
"empirical_comm_fit_prob_MI_fpr_median_percent","0.32"
"empirical_comm_fit_prob_MI_fpr_lower_percent","0.25"
"empirical_comm_fit_prob_MI_fpr_upper_percent","0.39"
"empirical_comm_fit_prob_MI_fnr_median_percent","57.61"
"empirical_comm_fit_prob_MI_fnr_lower_percent","53.2"
"empirical_comm_fit_prob_MI_fnr_upper_percent","61.96"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_median_percent","3.1"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_lower_percent","1.8"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_upper_percent","4.58"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_median_percent","8.32"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_lower_percent","6.11"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_upper_percent","10.96"
"empirical_comm_fit_risk_logit_prob_MI_median_percent","4.05"
"empirical_comm_fit_risk_logit_prob_MI_lower_percent","2.24"
"empirical_comm_fit_risk_logit_prob_MI_upper_percent","6.31"
"empirical_comm_fit_logit_prob_seq_baseline_median","-0.09"
"empirical_comm_fit_logit_prob_seq_baseline_lower","-0.19"
"empirical_comm_fit_logit_prob_seq_baseline_upper","0.01"
"empirical_comm_fit_logit_prob_seq_baseline_bulk_ess","1146.2"
"empirical_comm_fit_logit_prob_seq_baseline_tail_ess","1814.41"
"empirical_comm_fit_logit_prob_seq_baseline_rhat","1"
"empirical_comm_fit_logit_prob_seq_coeffs1_median","2.61"
"empirical_comm_fit_logit_prob_seq_coeffs1_lower","2.46"
"empirical_comm_fit_logit_prob_seq_coeffs1_upper","2.78"
"empirical_comm_fit_logit_prob_seq_coeffs1_bulk_ess","1169.91"
"empirical_comm_fit_logit_prob_seq_coeffs1_tail_ess","2091.67"
"empirical_comm_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_comm_fit_logit_prob_seq_coeffs2_median","0.86"
"empirical_comm_fit_logit_prob_seq_coeffs2_lower","0.76"
"empirical_comm_fit_logit_prob_seq_coeffs2_upper","0.95"
"empirical_comm_fit_logit_prob_seq_coeffs2_bulk_ess","1305.16"
"empirical_comm_fit_logit_prob_seq_coeffs2_tail_ess","2202.41"
"empirical_comm_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_comm_fit_logit_prob_seq_coeffs3_median","1.51"
"empirical_comm_fit_logit_prob_seq_coeffs3_lower","1.38"
"empirical_comm_fit_logit_prob_seq_coeffs3_upper","1.64"
"empirical_comm_fit_logit_prob_seq_coeffs3_bulk_ess","2171.41"
"empirical_comm_fit_logit_prob_seq_coeffs3_tail_ess","3907.97"
"empirical_comm_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_comm_fit_logit_prob_seq_ind_sd_median","1.52"
"empirical_comm_fit_logit_prob_seq_ind_sd_lower","1.46"
"empirical_comm_fit_logit_prob_seq_ind_sd_upper","1.59"
"empirical_comm_fit_logit_prob_seq_ind_sd_bulk_ess","4013.69"
"empirical_comm_fit_logit_prob_seq_ind_sd_tail_ess","5383.67"
"empirical_comm_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_comm_fit_logit_prob_MI_median","-3.16"
"empirical_comm_fit_logit_prob_MI_lower","-3.73"
"empirical_comm_fit_logit_prob_MI_upper","-2.67"
"empirical_comm_fit_logit_prob_MI_bulk_ess","5543.81"
"empirical_comm_fit_logit_prob_MI_tail_ess","5487.07"
"empirical_comm_fit_logit_prob_MI_rhat","1"
"empirical_comm_fit_logit_prob_MI_fpr_median","-5.75"
"empirical_comm_fit_logit_prob_MI_fpr_lower","-5.99"
"empirical_comm_fit_logit_prob_MI_fpr_upper","-5.52"
"empirical_comm_fit_logit_prob_MI_fpr_bulk_ess","4828.24"
"empirical_comm_fit_logit_prob_MI_fpr_tail_ess","5368.65"
