"labels","vals"
"empirical_comm_fit_logit_prob_MI_fpr_rhat","1"
"empirical_comm_fit_logit_prob_MI_fnr_median","0.31"
"empirical_comm_fit_logit_prob_MI_fnr_lower","0.13"
"empirical_comm_fit_logit_prob_MI_fnr_upper","0.49"
"empirical_comm_fit_logit_prob_MI_fnr_bulk_ess","4610.3"
"empirical_comm_fit_logit_prob_MI_fnr_tail_ess","6765.86"
"empirical_comm_fit_logit_prob_MI_fnr_rhat","1"
"empirical_comm_fit_logit_prob_MI_coeffs1_median","0.76"
"empirical_comm_fit_logit_prob_MI_coeffs1_lower","0.27"
"empirical_comm_fit_logit_prob_MI_coeffs1_upper","1.3"
"empirical_comm_fit_logit_prob_MI_coeffs1_bulk_ess","7418.81"
"empirical_comm_fit_logit_prob_MI_coeffs1_tail_ess","6411.46"
"empirical_comm_fit_logit_prob_MI_coeffs1_rhat","1"
"empirical_comm_fit_logit_prob_MI_coeffs2_median","-0.28"
"empirical_comm_fit_logit_prob_MI_coeffs2_lower","-0.7"
"empirical_comm_fit_logit_prob_MI_coeffs2_upper","0.17"
"empirical_comm_fit_logit_prob_MI_coeffs2_bulk_ess","7430"
"empirical_comm_fit_logit_prob_MI_coeffs2_tail_ess","5696.73"
"empirical_comm_fit_logit_prob_MI_coeffs2_rhat","1"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_median","0.03"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_lower","0.02"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_upper","0.05"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_bulk_ess","7471.05"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_tail_ess","6915.7"
"empirical_comm_fit_risk_logit_prob_MI_coeffs2+logit_prob_MI_rhat","1"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_median","0.08"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_lower","0.06"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_upper","0.11"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_bulk_ess","6829.1"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_tail_ess","6891.16"
"empirical_comm_fit_risk_logit_prob_MI_coeffs1+logit_prob_MI_rhat","1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_median","0.76"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_lower","0.47"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_upper","1.1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_bulk_ess","7472.95"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_tail_ess","5696.73"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_median","2.04"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_lower","1.15"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_upper","3.22"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_bulk_ess","7379.15"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_tail_ess","6331.35"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_median","0.76"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_lower","0.47"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_upper","1.1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_bulk_ess","7472.95"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_tail_ess","5696.73"
"empirical_comm_fit_rr_logit_prob_MI_coeffs2+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_median","2.04"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_lower","1.15"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_upper","3.22"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_bulk_ess","7379.15"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_tail_ess","6331.35"
"empirical_comm_fit_rr_logit_prob_MI_coeffs1+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_comm_n_participant_visits","2,029"
"empirical_sexpever_men_fit_prob_MI_fpr_median_percent","0.27"
"empirical_sexpever_men_fit_prob_MI_fpr_lower_percent","0.19"
"empirical_sexpever_men_fit_prob_MI_fpr_upper_percent","0.36"
"empirical_sexpever_men_fit_prob_MI_fnr_median_percent","62.57"
"empirical_sexpever_men_fit_prob_MI_fnr_lower_percent","58.03"
"empirical_sexpever_men_fit_prob_MI_fnr_upper_percent","66.57"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_median","0.03"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_lower","-0.13"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_upper","0.19"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_bulk_ess","1339.58"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_tail_ess","2427.25"
"empirical_sexpever_men_fit_logit_prob_seq_baseline_rhat","1"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_median","2.78"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_lower","2.55"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_upper","3.02"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_bulk_ess","1753.89"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_tail_ess","3032.01"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_median","0.87"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_lower","0.72"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_upper","1.03"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_bulk_ess","1543.34"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_tail_ess","2738.45"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_median","1.45"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_lower","1.27"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_upper","1.63"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_bulk_ess","2386.46"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_tail_ess","4352.04"
"empirical_sexpever_men_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_median","1.57"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_lower","1.47"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_upper","1.67"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_bulk_ess","3828.27"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_tail_ess","5678.22"
"empirical_sexpever_men_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_median","-3.1"
"empirical_sexpever_men_fit_logit_prob_MI_lower","-3.93"
"empirical_sexpever_men_fit_logit_prob_MI_upper","-2.39"
"empirical_sexpever_men_fit_logit_prob_MI_bulk_ess","6078.09"
"empirical_sexpever_men_fit_logit_prob_MI_tail_ess","5053.03"
"empirical_sexpever_men_fit_logit_prob_MI_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_median","-5.92"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_lower","-6.25"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_upper","-5.6"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_bulk_ess","6534.59"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_tail_ess","6058.7"
"empirical_sexpever_men_fit_logit_prob_MI_fpr_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_median","0.51"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_lower","0.32"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_upper","0.69"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_bulk_ess","7346.01"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_tail_ess","5940.72"
"empirical_sexpever_men_fit_logit_prob_MI_fnr_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_median","0.78"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_lower","0.11"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_upper","1.55"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_bulk_ess","7428.5"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_tail_ess","5205.68"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs1_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_median","-0.17"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_lower","-0.72"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_upper","0.38"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_bulk_ess","9545.07"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_tail_ess","6134.2"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs2_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_median","-0.01"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_lower","-0.17"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_upper","0.1"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_bulk_ess","4917.47"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_tail_ess","5644.04"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs3_rhat","1"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_median","0.03"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_lower","0"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_upper","0.07"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_bulk_ess","4686.68"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_tail_ess","5224.49"
"empirical_sexpever_men_fit_logit_prob_MI_coeffs4_rhat","1"
"empirical_sexpever_men_n_participant_visits","997"
"empirical_sexpever_men_complete_fit_prob_MI_fpr_median_percent","0.29"
"empirical_sexpever_men_complete_fit_prob_MI_fpr_lower_percent","0.16"
"empirical_sexpever_men_complete_fit_prob_MI_fpr_upper_percent","0.44"
"empirical_sexpever_men_complete_fit_prob_MI_fnr_median_percent","67.57"
"empirical_sexpever_men_complete_fit_prob_MI_fnr_lower_percent","60.2"
"empirical_sexpever_men_complete_fit_prob_MI_fnr_upper_percent","73.82"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_median","0.11"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_lower","-0.07"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_upper","0.31"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_bulk_ess","716.17"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_tail_ess","1357.05"
"empirical_sexpever_men_complete_fit_logit_prob_seq_baseline_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_median","2.38"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_lower","2.08"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_upper","2.7"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_bulk_ess","820.82"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_tail_ess","1636.68"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_median","0.93"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_lower","0.74"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_upper","1.11"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_bulk_ess","796.43"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_tail_ess","1657.19"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs2_rhat","1.01"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_median","1.2"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_lower","0.95"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_upper","1.45"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_bulk_ess","1066.29"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_tail_ess","2056.84"
"empirical_sexpever_men_complete_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_median","1.51"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_lower","1.38"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_upper","1.64"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_bulk_ess","2916.56"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_tail_ess","5210.72"
"empirical_sexpever_men_complete_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_median","-3.22"
"empirical_sexpever_men_complete_fit_logit_prob_MI_lower","-4.25"
"empirical_sexpever_men_complete_fit_logit_prob_MI_upper","-2.21"
"empirical_sexpever_men_complete_fit_logit_prob_MI_bulk_ess","2833.64"
"empirical_sexpever_men_complete_fit_logit_prob_MI_tail_ess","3766.81"
"empirical_sexpever_men_complete_fit_logit_prob_MI_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_median","-5.84"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_lower","-6.34"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_upper","-5.37"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_bulk_ess","3775.04"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_tail_ess","5281.16"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fpr_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_median","0.73"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_lower","0.41"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_upper","1.04"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_bulk_ess","3562.87"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_tail_ess","5578.15"
"empirical_sexpever_men_complete_fit_logit_prob_MI_fnr_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_median","1.09"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_lower","0.15"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_upper","2.1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_bulk_ess","3272.91"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_tail_ess","4008.3"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs1_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_median","-0.37"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_lower","-1.19"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_upper","0.41"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_bulk_ess","6469.05"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_tail_ess","5471.96"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs2_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_median","-0.02"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_lower","-0.19"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_upper","0.1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_bulk_ess","5411.12"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_tail_ess","4042.59"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs3_rhat","1"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_median","0.03"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_lower","0"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_upper","0.07"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_bulk_ess","4007.77"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_tail_ess","4906.82"
"empirical_sexpever_men_complete_fit_logit_prob_MI_coeffs4_rhat","1"
"empirical_sexpever_men_complete_n_participant_visits","516"
"empirical_var_select_fit_prob_MI_fpr_median_percent","0.32"
"empirical_var_select_fit_prob_MI_fpr_lower_percent","0.25"
"empirical_var_select_fit_prob_MI_fpr_upper_percent","0.4"
"empirical_var_select_fit_prob_MI_fnr_median_percent","57.66"
"empirical_var_select_fit_prob_MI_fnr_lower_percent","53.07"
"empirical_var_select_fit_prob_MI_fnr_upper_percent","62.02"
"empirical_var_select_fit_risk_logit_prob_MI_coeffs7+logit_prob_MI_median_percent","10.09"
"empirical_var_select_fit_risk_logit_prob_MI_coeffs7+logit_prob_MI_lower_percent","0.63"
"empirical_var_select_fit_risk_logit_prob_MI_coeffs7+logit_prob_MI_upper_percent","30.36"
"empirical_var_select_fit_risk_logit_prob_MI_median_percent","4.41"
"empirical_var_select_fit_risk_logit_prob_MI_lower_percent","1.84"
"empirical_var_select_fit_risk_logit_prob_MI_upper_percent","6.94"
"empirical_var_select_fit_logit_prob_seq_baseline_median","-0.09"
"empirical_var_select_fit_logit_prob_seq_baseline_lower","-0.19"
"empirical_var_select_fit_logit_prob_seq_baseline_upper","0.02"
"empirical_var_select_fit_logit_prob_seq_baseline_bulk_ess","837.75"
"empirical_var_select_fit_logit_prob_seq_baseline_tail_ess","1484.8"
"empirical_var_select_fit_logit_prob_seq_baseline_rhat","1"
"empirical_var_select_fit_logit_prob_seq_coeffs1_median","2.63"
"empirical_var_select_fit_logit_prob_seq_coeffs1_lower","2.47"
"empirical_var_select_fit_logit_prob_seq_coeffs1_upper","2.79"
"empirical_var_select_fit_logit_prob_seq_coeffs1_bulk_ess","864.33"
"empirical_var_select_fit_logit_prob_seq_coeffs1_tail_ess","1965.51"
"empirical_var_select_fit_logit_prob_seq_coeffs1_rhat","1"
"empirical_var_select_fit_logit_prob_seq_coeffs2_median","0.87"
"empirical_var_select_fit_logit_prob_seq_coeffs2_lower","0.77"
"empirical_var_select_fit_logit_prob_seq_coeffs2_upper","0.97"
"empirical_var_select_fit_logit_prob_seq_coeffs2_bulk_ess","921.69"
"empirical_var_select_fit_logit_prob_seq_coeffs2_tail_ess","2317.86"
"empirical_var_select_fit_logit_prob_seq_coeffs2_rhat","1"
"empirical_var_select_fit_logit_prob_seq_coeffs3_median","1.52"
"empirical_var_select_fit_logit_prob_seq_coeffs3_lower","1.39"
"empirical_var_select_fit_logit_prob_seq_coeffs3_upper","1.65"
"empirical_var_select_fit_logit_prob_seq_coeffs3_bulk_ess","1126.56"
"empirical_var_select_fit_logit_prob_seq_coeffs3_tail_ess","2436.46"
"empirical_var_select_fit_logit_prob_seq_coeffs3_rhat","1"
"empirical_var_select_fit_logit_prob_seq_ind_sd_median","1.53"
"empirical_var_select_fit_logit_prob_seq_ind_sd_lower","1.47"
"empirical_var_select_fit_logit_prob_seq_ind_sd_upper","1.6"
"empirical_var_select_fit_logit_prob_seq_ind_sd_bulk_ess","3666.66"
"empirical_var_select_fit_logit_prob_seq_ind_sd_tail_ess","5360.88"
"empirical_var_select_fit_logit_prob_seq_ind_sd_rhat","1"
"empirical_var_select_fit_logit_prob_MI_median","-3.08"
"empirical_var_select_fit_logit_prob_MI_lower","-3.85"
"empirical_var_select_fit_logit_prob_MI_upper","-2.54"
"empirical_var_select_fit_logit_prob_MI_bulk_ess","2837.74"
"empirical_var_select_fit_logit_prob_MI_tail_ess","3621.39"
"empirical_var_select_fit_logit_prob_MI_rhat","1"
"empirical_var_select_fit_logit_prob_MI_fpr_median","-5.75"
"empirical_var_select_fit_logit_prob_MI_fpr_lower","-5.98"
"empirical_var_select_fit_logit_prob_MI_fpr_upper","-5.5"
"empirical_var_select_fit_logit_prob_MI_fpr_bulk_ess","3461.42"
"empirical_var_select_fit_logit_prob_MI_fpr_tail_ess","3211.9"
"empirical_var_select_fit_logit_prob_MI_fpr_rhat","1"
"empirical_var_select_fit_logit_prob_MI_fnr_median","0.31"
"empirical_var_select_fit_logit_prob_MI_fnr_lower","0.12"
"empirical_var_select_fit_logit_prob_MI_fnr_upper","0.49"
"empirical_var_select_fit_logit_prob_MI_fnr_bulk_ess","2332.48"
"empirical_var_select_fit_logit_prob_MI_fnr_tail_ess","1558.42"
"empirical_var_select_fit_logit_prob_MI_fnr_rhat","1"
"empirical_var_select_fit_logit_prob_MI_coeffs10_median","0.51"
"empirical_var_select_fit_logit_prob_MI_coeffs10_lower","-1.45"
"empirical_var_select_fit_logit_prob_MI_coeffs10_upper","2.17"
"empirical_var_select_fit_logit_prob_MI_coeffs10_bulk_ess","7534.95"
"empirical_var_select_fit_logit_prob_MI_coeffs10_tail_ess","5519.16"
"empirical_var_select_fit_logit_prob_MI_coeffs10_rhat","1"
"empirical_var_select_fit_logit_prob_MI_coeffs11_median","-0.22"
"empirical_var_select_fit_logit_prob_MI_coeffs11_lower","-2.03"
"empirical_var_select_fit_logit_prob_MI_coeffs11_upper","1.61"
"empirical_var_select_fit_logit_prob_MI_coeffs11_bulk_ess","9803.64"
"empirical_var_select_fit_logit_prob_MI_coeffs11_tail_ess","5049.68"
"empirical_var_select_fit_logit_prob_MI_coeffs11_rhat","1"
"empirical_var_select_fit_logit_prob_MI_coeffs12_median","-0.11"
"empirical_var_select_fit_logit_prob_MI_coeffs12_lower","-1.94"
"empirical_var_select_fit_logit_prob_MI_coeffs12_upper","1.61"
"empirical_var_select_fit_logit_prob_MI_coeffs12_bulk_ess","8748.38"
"empirical_var_select_fit_logit_prob_MI_coeffs12_tail_ess","5723.02"
"empirical_var_select_fit_logit_prob_MI_coeffs12_rhat","1"
"empirical_var_select_fit_logit_prob_MI_coeffs13_median","-0.13"
"empirical_var_select_fit_logit_prob_MI_coeffs13_lower","-1.88"
"empirical_var_select_fit_logit_prob_MI_coeffs13_upper","1.82"
"empirical_var_select_fit_logit_prob_MI_coeffs13_bulk_ess","9484.22"
"empirical_var_select_fit_logit_prob_MI_coeffs13_tail_ess","5096.83"
"empirical_var_select_fit_logit_prob_MI_coeffs13_rhat","1"
"empirical_var_select_fit_logit_prob_MI_coeffs14_median","0.08"
"empirical_var_select_fit_logit_prob_MI_coeffs14_lower","-1.74"
"empirical_var_select_fit_logit_prob_MI_coeffs14_upper","1.92"
"empirical_var_select_fit_logit_prob_MI_coeffs14_bulk_ess","9985.91"
"empirical_var_select_fit_logit_prob_MI_coeffs14_tail_ess","5681.09"
"empirical_var_select_fit_logit_prob_MI_coeffs14_rhat","1"
